game_id,teamTricode,player_out,player_in,period,clock_sec,game_time_sec
S2324-G0835,ATL,Johnson,Bey,4,274.0,2606.0
S2324-G0835,ATL,Bogdanovic,Bufkin,4,227.0,2653.0
S2324-G0835,ATL,Bey,Murray,4,108.0,2772.0
S2324-G0835,ATL,Fernando,Hunter,4,108.0,2772.0
S2324-G0835,ATL,Mathews,Capela,4,108.0,2772.0
S2324-G0835,ATL,Bufkin,Bogdanovic,4,108.0,2772.0
S2324-G0836,BOS,Hauser,Holiday,1,265.0,455.0
S2324-G0836,BOS,Horford,Brown,1,265.0,455.0
S2324-G0836,PHI,Lowry,Hield,1,265.0,455.0
S2324-G0836,PHI,Melton,Oubre Jr.,1,265.0,455.0
S2324-G0836,PHI,Batum,Reed,1,265.0,455.0
S2324-G0836,PHI,Council IV,Harris,1,208.0,512.0
S2324-G0836,BOS,Pritchard,White,1,173.0,547.0
S2324-G0836,BOS,Brissett,Porzingis,1,32.3,687.7
S2324-G0836,BOS,Porzingis,Brissett,1,2.0,718.0
S2324-G0836,PHI,Harris,Maxey,1,2.0,718.0
S2324-G0836,PHI,Reed,Melton,1,2.0,718.0
S2324-G0836,PHI,Bamba,Council IV,2,594.0,846.0
S2324-G0836,BOS,White,Pritchard,2,432.0,1008.0
S2324-G0836,BOS,Hauser,Horford,2,432.0,1008.0
S2324-G0836,PHI,Harris,Lowry,2,432.0,1008.0
S2324-G0836,PHI,Hield,Oubre Jr.,2,432.0,1008.0
S2324-G0836,PHI,Maxey,Batum,2,432.0,1008.0
S2324-G0836,BOS,Tatum,Holiday,2,346.0,1094.0
S2324-G0836,BOS,Porzingis,Kornet,2,346.0,1094.0
S2324-G0836,PHI,Melton,Payne,2,267.0,1173.0
S2324-G0836,PHI,Reed,Bamba,2,195.0,1245.0
S2324-G0836,BOS,Holiday,Hauser,2,89.0,1351.0
S2324-G0836,BOS,Horford,Porzingis,2,11.8,1428.2
S2324-G0836,PHI,Lowry,Reed,2,11.8,1428.2
S2324-G0836,PHI,Bamba,Harris,3,527.0,1633.0
S2324-G0836,PHI,Batum,Reed,3,527.0,1633.0
S2324-G0836,BOS,Hauser,Tatum,3,348.0,1812.0
S2324-G0836,BOS,Horford,Holiday,3,348.0,1812.0
S2324-G0836,PHI,Lowry,Oubre Jr.,3,348.0,1812.0
S2324-G0836,BOS,Holiday,Porzingis,3,212.0,1948.0
S2324-G0836,PHI,Council IV,Hield,3,212.0,1948.0
S2324-G0836,BOS,Porzingis,White,3,191.0,1969.0
S2324-G0836,PHI,Harris,Bamba,3,126.0,2034.0
S2324-G0836,BOS,Pritchard,Porzingis,3,82.0,2078.0
S2324-G0836,BOS,Tatum,Brown,3,51.5,2108.5
S2324-G0836,BOS,Kornet,Hauser,4,529.0,2351.0
S2324-G0836,PHI,Bamba,Oubre Jr.,4,529.0,2351.0
S2324-G0836,PHI,Maxey,Payne,4,449.0,2431.0
S2324-G0836,BOS,White,Pritchard,4,415.0,2465.0
S2324-G0836,BOS,Porzingis,Kornet,4,361.0,2519.0
S2324-G0836,BOS,Brown,Horford,4,361.0,2519.0
S2324-G0836,PHI,Batum,Bamba,4,361.0,2519.0
S2324-G0836,PHI,Hield,Council IV,4,361.0,2519.0
S2324-G0836,PHI,Council IV,Lowry,4,240.0,2640.0
S2324-G0836,PHI,Payne,Harris,4,240.0,2640.0
S2324-G0836,PHI,Bazley,Batum,4,240.0,2640.0
S2324-G0836,BOS,Pritchard,Tatum,4,124.0,2756.0
S2324-G0836,BOS,Brissett,Holiday,4,124.0,2756.0
S2324-G0836,BOS,Hauser,Porzingis,4,124.0,2756.0
S2324-G0836,BOS,Kornet,White,4,124.0,2756.0
S2324-G0836,PHI,Bamba,Maxey,4,124.0,2756.0
S2324-G0836,BOS,Springer,Brown,4,124.0,2756.0
S2324-G0837,NOP,Marshall,Ingram,1,312.0,408.0
S2324-G0837,NOP,Nance Jr.,Valanciunas,1,312.0,408.0
S2324-G0837,NOP,Hawkins,Murphy III,1,312.0,408.0
S2324-G0837,NYK,Bogdanovic,Hart,1,214.0,506.0
S2324-G0837,NYK,Burks,DiVincenzo,1,63.0,657.0
S2324-G0837,NOP,Murphy III,Williamson,1,63.0,657.0
S2324-G0837,NYK,DiVincenzo,McBride,2,578.0,862.0
S2324-G0837,NYK,Achiuwa,Sims,2,548.0,892.0
S2324-G0837,NOP,Jones,Hawkins,2,491.0,949.0
S2324-G0837,NOP,Williamson,Marshall,2,452.0,988.0
S2324-G0837,NOP,Nance Jr.,Valanciunas,2,452.0,988.0
S2324-G0837,NOP,Hawkins,Murphy III,2,322.0,1118.0
S2324-G0837,NOP,Marshall,Ingram,2,322.0,1118.0
S2324-G0837,NOP,Murphy III,Nance Jr.,2,258.0,1182.0
S2324-G0837,NOP,Ingram,Hawkins,2,258.0,1182.0
S2324-G0837,NYK,McBride,Burks,2,127.0,1313.0
S2324-G0837,NOP,Nance Jr.,Williamson,2,67.0,1373.0
S2324-G0837,NOP,Marshall,Williamson,3,411.0,1749.0
S2324-G0837,NYK,Bogdanovic,Hart,3,248.0,1912.0
S2324-G0837,NOP,Hawkins,Murphy III,3,248.0,1912.0
S2324-G0837,NOP,Nance Jr.,Valanciunas,3,248.0,1912.0
S2324-G0837,NYK,Hart,Sims,3,151.0,2009.0
S2324-G0837,NOP,Ryan,Jones,3,151.0,2009.0
S2324-G0837,NOP,Williamson,Ingram,3,151.0,2009.0
S2324-G0837,NYK,Burks,DiVincenzo,3,110.0,2050.0
S2324-G0837,NOP,Ingram,Williamson,4,555.0,2325.0
S2324-G0837,NYK,DiVincenzo,Burks,4,506.0,2374.0
S2324-G0837,NOP,Jones,Marshall,4,396.0,2484.0
S2324-G0837,NOP,Valanciunas,Nance Jr.,4,396.0,2484.0
S2324-G0837,NYK,Sims,Achiuwa,4,381.0,2499.0
S2324-G0837,NOP,Williamson,Ryan,4,312.0,2568.0
S2324-G0837,NYK,Achiuwa,Sims,4,215.0,2665.0
S2324-G0837,NOP,Marshall,Williamson,4,215.0,2665.0
S2324-G0837,NYK,Toppin,Hart,4,159.0,2721.0
S2324-G0837,NYK,Sims,Bogdanovic,4,159.0,2721.0
S2324-G0837,NYK,Brown Jr.,DiVincenzo,4,159.0,2721.0
S2324-G0837,NYK,Jeffries,Achiuwa,4,159.0,2721.0
S2324-G0837,NOP,Hawkins,Murphy III,4,159.0,2721.0
S2324-G0837,NOP,Ryan,Ingram,4,159.0,2721.0
S2324-G0837,NOP,Crutcher,Jones,4,159.0,2721.0
S2324-G0837,NOP,Seabron,Valanciunas,4,159.0,2721.0
S2324-G0837,NOP,Robinson-Earl,Marshall,4,159.0,2721.0
S2324-G0838,MIN,Alexander-Walker,McDaniels,1,482.0,238.0
S2324-G0838,MIN,Reid,Conley,1,381.0,339.0
S2324-G0838,MIN,Morris,Gobert,1,381.0,339.0
S2324-G0838,SAS,Collins,Wembanyama,1,381.0,339.0
S2324-G0838,SAS,Johnson,Champagnie,1,381.0,339.0
S2324-G0838,SAS,Wesley,Jones,1,252.0,468.0
S2324-G0838,MIN,Gobert,Anderson,1,223.0,497.0
S2324-G0838,SAS,Osman,Sochan,1,223.0,497.0
S2324-G0838,SAS,Wembanyama,Collins,1,65.0,655.0
S2324-G0838,MIN,McLaughlin,Morris,2,579.0,861.0
S2324-G0838,SAS,Jones,Wesley,2,473.0,967.0
S2324-G0838,MIN,Anderson,Conley,2,431.0,1009.0
S2324-G0838,MIN,Alexander-Walker,Gobert,2,431.0,1009.0
S2324-G0838,SAS,Sochan,Johnson,2,403.0,1037.0
S2324-G0838,SAS,Vassell,Osman,2,403.0,1037.0
S2324-G0838,MIN,Edwards,Reid,2,367.0,1073.0
S2324-G0838,SAS,Collins,Wembanyama,2,367.0,1073.0
S2324-G0838,MIN,Gobert,McDaniels,2,235.0,1205.0
S2324-G0838,MIN,Morris,McLaughlin,2,214.0,1226.0
S2324-G0838,MIN,Reid,Edwards,2,119.0,1321.0
S2324-G0838,SAS,Wembanyama,Branham,2,119.0,1321.0
S2324-G0838,SAS,Johnson,Collins,2,119.0,1321.0
S2324-G0838,MIN,McDaniels,Anderson,2,69.0,1371.0
S2324-G0838,MIN,Alexander-Walker,Anderson,3,661.0,1499.0
S2324-G0838,SAS,Johnson,Wembanyama,3,661.0,1499.0
S2324-G0838,SAS,Collins,Sochan,3,661.0,1499.0
S2324-G0838,MIN,Reid,Conley,3,400.0,1760.0
S2324-G0838,MIN,Morris,Gobert,3,400.0,1760.0
S2324-G0838,SAS,Osman,Johnson,3,400.0,1760.0
S2324-G0838,SAS,Wembanyama,Collins,3,400.0,1760.0
S2324-G0838,MIN,Gobert,McDaniels,3,241.0,1919.0
S2324-G0838,SAS,Branham,Champagnie,3,241.0,1919.0
S2324-G0838,SAS,Johnson,Jones,3,241.0,1919.0
S2324-G0838,MIN,McLaughlin,Alexander-Walker,3,189.0,1971.0
S2324-G0838,SAS,Wesley,Vassell,3,84.0,2076.0
S2324-G0838,SAS,Vassell,Wesley,4,580.0,2300.0
S2324-G0838,MIN,Morris,Conley,4,483.0,2397.0
S2324-G0838,MIN,McDaniels,McLaughlin,4,316.0,2564.0
S2324-G0838,MIN,Edwards,Alexander-Walker,4,316.0,2564.0
S2324-G0838,SAS,Champagnie,Osman,4,316.0,2564.0
S2324-G0838,SAS,Jones,Branham,4,316.0,2564.0
S2324-G0838,MIN,Minott,Gobert,4,19.5,2860.5
S2324-G0838,MIN,Jackson,Edwards,4,19.5,2860.5
S2324-G0839,CHI,Taylor,Caruso,1,473.0,247.0
S2324-G0839,DET,Wiseman,Duren,1,473.0,247.0
S2324-G0839,CHI,Terry,DeRozan,1,353.0,367.0
S2324-G0839,CHI,Drummond,Taylor,1,353.0,367.0
S2324-G0839,DET,Fontecchio,Ivey,1,261.0,459.0
S2324-G0839,DET,Grimes,Stewart,1,261.0,459.0
S2324-G0839,CHI,DeRozan,White,1,229.0,491.0
S2324-G0839,CHI,Caruso,Vucevic,1,163.0,557.0
S2324-G0839,DET,Flynn,Cunningham,1,163.0,557.0
S2324-G0839,CHI,White,Dosunmu,1,116.0,604.0
S2324-G0839,DET,Fournier,Thompson,1,116.0,604.0
S2324-G0839,DET,Duren,Wiseman,2,591.0,849.0
S2324-G0839,DET,Ivey,Grimes,2,591.0,849.0
S2324-G0839,CHI,Dosunmu,DeRozan,2,571.0,869.0
S2324-G0839,CHI,Vucevic,Drummond,2,505.0,935.0
S2324-G0839,DET,Stewart,Flynn,2,505.0,935.0
S2324-G0839,DET,Cunningham,Fournier,2,505.0,935.0
S2324-G0839,CHI,Taylor,White,2,401.0,1039.0
S2324-G0839,CHI,DeRozan,Caruso,2,401.0,1039.0
S2324-G0839,DET,Thompson,Fontecchio,2,363.0,1077.0
S2324-G0839,CHI,White,Carter,2,306.0,1134.0
S2324-G0839,CHI,Drummond,Taylor,2,306.0,1134.0
S2324-G0839,CHI,Caruso,Dosunmu,2,186.0,1254.0
S2324-G0839,CHI,Dosunmu,Caruso,2,111.0,1329.0
S2324-G0839,CHI,Drummond,Caruso,3,472.0,1688.0
S2324-G0839,CHI,Terry,DeRozan,3,262.0,1898.0
S2324-G0839,DET,Fontecchio,Thompson,3,239.0,1921.0
S2324-G0839,CHI,Caruso,White,3,192.0,1968.0
S2324-G0839,DET,Grimes,Ivey,3,192.0,1968.0
S2324-G0839,CHI,DeRozan,Drummond,3,129.0,2031.0
S2324-G0839,DET,Wiseman,Duren,3,129.0,2031.0
S2324-G0839,DET,Thompson,Cunningham,3,66.0,2094.0
S2324-G0839,DET,Flynn,Stewart,3,66.0,2094.0
S2324-G0839,CHI,White,Terry,3,7.3,2152.7
S2324-G0839,CHI,Drummond,Dosunmu,3,0.5,2159.5
S2324-G0839,CHI,Carter,Caruso,4,648.0,2232.0
S2324-G0839,CHI,Dosunmu,Terry,4,490.0,2390.0
S2324-G0839,CHI,Vucevic,Drummond,4,449.0,2431.0
S2324-G0839,DET,Duren,Wiseman,4,449.0,2431.0
S2324-G0839,DET,Cunningham,Flynn,4,449.0,2431.0
S2324-G0839,DET,Ivey,Grimes,4,449.0,2431.0
S2324-G0839,DET,Stewart,Thompson,4,434.0,2446.0
S2324-G0839,CHI,Terry,DeRozan,4,407.0,2473.0
S2324-G0839,CHI,Drummond,Carter,4,338.0,2542.0
S2324-G0839,CHI,Caruso,Terry,4,338.0,2542.0
S2324-G0839,CHI,DeRozan,Caruso,4,338.0,2542.0
S2324-G0839,CHI,Caruso,Drummond,4,298.0,2582.0
S2324-G0839,DET,Thompson,Fontecchio,4,298.0,2582.0
S2324-G0839,CHI,Drummond,Caruso,4,138.0,2742.0
S2324-G0840,MIL,Portis,G. Antetokounmpo,1,407.0,313.0
S2324-G0840,CHA,Curry,Martin,1,327.0,393.0
S2324-G0840,CHA,Micic,Mann,1,327.0,393.0
S2324-G0840,CHA,Williams,Richards,1,292.0,428.0
S2324-G0840,MIL,Beverley,Beasley,1,143.0,577.0
S2324-G0840,MIL,Connaughton,Lopez,1,143.0,577.0
S2324-G0840,MIL,G. Antetokounmpo,Crowder,1,143.0,577.0
S2324-G0840,CHA,Mann,Miller,1,143.0,577.0
S2324-G0840,MIL,Gallinari,Lillard,1,54.0,666.0
S2324-G0840,MIL,Lillard,Gallinari,2,438.0,1002.0
S2324-G0840,MIL,Lopez,G. Antetokounmpo,2,438.0,1002.0
S2324-G0840,CHA,Bridges,Williams,2,438.0,1002.0
S2324-G0840,CHA,Martin,Mann,2,438.0,1002.0
S2324-G0840,CHA,Bertans,Curry,2,438.0,1002.0
S2324-G0840,MIL,Beasley,Beverley,2,331.0,1109.0
S2324-G0840,MIL,Crowder,Connaughton,2,331.0,1109.0
S2324-G0840,CHA,Williams,Richards,2,331.0,1109.0
S2324-G0840,CHA,Micic,Miller,2,331.0,1109.0
S2324-G0840,MIL,G. Antetokounmpo,Portis,2,237.0,1203.0
S2324-G0840,CHA,Williams,Richards,3,413.0,1747.0
S2324-G0840,MIL,Connaughton,Lillard,3,334.0,1826.0
S2324-G0840,MIL,Portis,Lopez,3,334.0,1826.0
S2324-G0840,CHA,Micic,Martin,3,334.0,1826.0
S2324-G0840,CHA,Curry,Mann,3,334.0,1826.0
S2324-G0840,MIL,Gallinari,G. Antetokounmpo,3,240.0,1920.0
S2324-G0840,MIL,Beverley,Crowder,3,240.0,1920.0
S2324-G0840,CHA,Mann,Miller,3,153.0,2007.0
S2324-G0840,MIL,Green,Beasley,3,57.6,2102.4
S2324-G0840,CHA,Martin,Mann,4,588.0,2292.0
S2324-G0840,MIL,Beauchamp,Beverley,4,560.0,2320.0
S2324-G0840,CHA,Bertans,Martin,4,473.0,2407.0
S2324-G0840,CHA,Mann,Curry,4,473.0,2407.0
S2324-G0840,MIL,Livingston,Gallinari,4,386.0,2494.0
S2324-G0840,CHA,Richards,Williams,4,386.0,2494.0
S2324-G0840,CHA,Thor,Bridges,4,386.0,2494.0
S2324-G0840,CHA,Bolden,Richards,4,290.0,2590.0
S2324-G0840,CHA,McGowens,Miller,4,290.0,2590.0
S2324-G0841,OKC,K. Williams,Giddey,1,312.0,408.0
S2324-G0841,OKC,Jay. Williams,Holmgren,1,312.0,408.0
S2324-G0841,OKC,Joe,Jal. Williams,1,312.0,408.0
S2324-G0841,HOU,Thompson,Smith Jr.,1,312.0,408.0
S2324-G0841,OKC,Wallace,Dort,1,216.0,504.0
S2324-G0841,HOU,Whitmore,Ja. Green,1,216.0,504.0
S2324-G0841,HOU,Je. Green,Brooks,1,209.0,511.0
S2324-G0841,HOU,Smith Jr.,Sengun,1,209.0,511.0
S2324-G0841,OKC,Wiggins,Jay. Williams,1,73.0,647.0
S2324-G0841,HOU,Holiday,VanVleet,1,73.0,647.0
S2324-G0841,OKC,Jal. Williams,Joe,1,29.2,690.8
S2324-G0841,OKC,Holmgren,Wallace,1,29.2,690.8
S2324-G0841,HOU,VanVleet,Thompson,1,29.2,690.8
S2324-G0841,OKC,Jay. Williams,Giddey,2,563.0,877.0
S2324-G0841,HOU,Je. Green,Thompson,2,499.0,941.0
S2324-G0841,HOU,VanVleet,Whitmore,2,499.0,941.0
S2324-G0841,OKC,Joe,Wallace,2,416.0,1024.0
S2324-G0841,HOU,Brooks,Smith Jr.,2,416.0,1024.0
S2324-G0841,OKC,Gilgeous-Alexander,Jay. Williams,2,253.0,1187.0
S2324-G0841,OKC,Dort,Jal. Williams,2,253.0,1187.0
S2324-G0841,OKC,Wiggins,Hayward,2,253.0,1187.0
S2324-G0841,HOU,Ja. Green,Holiday,2,253.0,1187.0
S2324-G0841,HOU,Smith Jr.,Sengun,2,253.0,1187.0
S2324-G0841,OKC,Giddey,Joe,2,222.0,1218.0
S2324-G0841,HOU,Sengun,Je. Green,2,222.0,1218.0
S2324-G0841,OKC,Jay. Williams,Holmgren,2,222.0,1218.0
S2324-G0841,OKC,Joe,Giddey,2,144.0,1296.0
S2324-G0841,OKC,Jal. Williams,Jay. Williams,2,101.0,1339.0
S2324-G0841,OKC,Holmgren,Wiggins,2,101.0,1339.0
S2324-G0841,HOU,Thompson,VanVleet,2,31.5,1408.5
S2324-G0841,OKC,Jay. Williams,Joe,2,1.1,1438.9
S2324-G0841,HOU,Holiday,Brooks,2,1.1,1438.9
S2324-G0841,OKC,Joe,Holmgren,3,343.0,1817.0
S2324-G0841,OKC,Jay. Williams,Giddey,3,343.0,1817.0
S2324-G0841,HOU,Thompson,Smith Jr.,3,343.0,1817.0
S2324-G0841,OKC,K. Williams,Dort,3,236.0,1924.0
S2324-G0841,OKC,Wallace,Jal. Williams,3,236.0,1924.0
S2324-G0841,HOU,Je. Green,Sengun,3,236.0,1924.0
S2324-G0841,HOU,Smith Jr.,Brooks,3,160.0,2000.0
S2324-G0841,HOU,Holiday,Ja. Green,3,100.0,2060.0
S2324-G0841,HOU,Whitmore,VanVleet,3,100.0,2060.0
S2324-G0841,OKC,Giddey,Wallace,3,53.0,2107.0
S2324-G0841,OKC,Holmgren,Jay. Williams,3,31.9,2128.1
S2324-G0841,OKC,Jal. Williams,Giddey,3,31.9,2128.1
S2324-G0841,HOU,VanVleet,Holiday,4,556.0,2324.0
S2324-G0841,HOU,Brooks,Thompson,4,556.0,2324.0
S2324-G0841,HOU,Smith Jr.,Sengun,4,556.0,2324.0
S2324-G0841,OKC,Giddey,Wallace,4,538.0,2342.0
S2324-G0841,HOU,Ja. Green,Whitmore,4,448.0,2432.0
S2324-G0841,HOU,Sengun,Je. Green,4,448.0,2432.0
S2324-G0841,OKC,Gilgeous-Alexander,Giddey,4,367.0,2513.0
S2324-G0841,OKC,Dort,Hayward,4,201.0,2679.0
S2324-G0841,OKC,Hayward,Gilgeous-Alexander,4,149.0,2731.0
S2324-G0841,OKC,K. Williams,Holmgren,4,149.0,2731.0
S2324-G0841,OKC,Johnson,Jal. Williams,4,149.0,2731.0
S2324-G0841,OKC,Jay. Williams,Dort,4,149.0,2731.0
S2324-G0841,HOU,Holiday,Ja. Green,4,149.0,2731.0
S2324-G0841,HOU,Landale,VanVleet,4,149.0,2731.0
S2324-G0841,HOU,Bullock Jr.,Brooks,4,149.0,2731.0
S2324-G0841,HOU,Tate,Smith Jr.,4,149.0,2731.0
S2324-G0841,HOU,Whitmore,Sengun,4,149.0,2731.0
S2324-G0842,POR,Thybulle,Grant,1,385.0,335.0
S2324-G0842,MIA,Jaquez Jr.,Butler,1,361.0,359.0
S2324-G0842,MIA,Martin,Jovic,1,308.0,412.0
S2324-G0842,POR,Walker,Camara,1,269.0,451.0
S2324-G0842,MIA,Wright,Rozier,1,269.0,451.0
S2324-G0842,MIA,Love,Adebayo,1,194.0,526.0
S2324-G0842,POR,Banton,Simons,1,178.0,542.0
S2324-G0842,POR,Reath,Ayton,1,178.0,542.0
S2324-G0842,POR,Grant,Murray,1,178.0,542.0
S2324-G0842,MIA,Butler,Robinson,1,99.0,621.0
S2324-G0842,POR,Simons,Banton,2,594.0,846.0
S2324-G0842,POR,Ayton,Reath,2,572.0,868.0
S2324-G0842,POR,Camara,Walker,2,542.0,898.0
S2324-G0842,POR,Murray,Grant,2,463.0,977.0
S2324-G0842,MIA,Adebayo,Love,2,463.0,977.0
S2324-G0842,MIA,Robinson,Wright,2,421.0,1019.0
S2324-G0842,MIA,Rozier,Butler,2,374.0,1066.0
S2324-G0842,POR,Grant,Thybulle,2,374.0,1066.0
S2324-G0842,MIA,Highsmith,Martin,2,353.0,1087.0
S2324-G0842,MIA,Butler,Jaquez Jr.,2,179.0,1261.0
S2324-G0842,POR,Walker,Reath,3,527.0,1633.0
S2324-G0842,MIA,Jaquez Jr.,Butler,3,372.0,1788.0
S2324-G0842,POR,Thybulle,Camara,3,372.0,1788.0
S2324-G0842,MIA,Martin,Rozier,3,221.0,1939.0
S2324-G0842,MIA,Wright,Jovic,3,221.0,1939.0
S2324-G0842,POR,Camara,Grant,3,160.0,2000.0
S2324-G0842,MIA,Butler,Robinson,3,160.0,2000.0
S2324-G0842,MIA,Love,Adebayo,3,136.0,2024.0
S2324-G0842,POR,Simons,Camara,4,578.0,2302.0
S2324-G0842,MIA,Rozier,Wright,4,495.0,2385.0
S2324-G0842,POR,Walker,Reath,4,484.0,2396.0
S2324-G0842,MIA,Robinson,Jaquez Jr.,4,452.0,2428.0
S2324-G0842,MIA,Adebayo,Love,4,452.0,2428.0
S2324-G0842,MIA,Jaquez Jr.,Butler,4,426.0,2454.0
S2324-G0842,POR,Camara,Walker,4,325.0,2555.0
S2324-G0842,MIA,Butler,Jaquez Jr.,4,207.0,2673.0
S2324-G0842,POR,Murray,Hagans,4,69.0,2811.0
S2324-G0842,POR,Walker,Camara,4,20.4,2859.6
S2324-G0843,NOP,Nance Jr.,Valanciunas,1,512.0,208.0
S2324-G0843,NOP,Marshall,Williamson,1,469.0,251.0
S2324-G0843,NOP,Murphy III,McCollum,1,469.0,251.0
S2324-G0843,IND,Smith,Turner,1,404.0,316.0
S2324-G0843,IND,Toppin,Mathurin,1,297.0,423.0
S2324-G0843,IND,McConnell,Nembhard,1,297.0,423.0
S2324-G0843,IND,Sheppard,Siakam,1,297.0,423.0
S2324-G0843,NOP,McCollum,Jones,1,277.0,443.0
S2324-G0843,NOP,Williamson,Ingram,1,215.0,505.0
S2324-G0843,IND,Turner,Smith,1,209.0,511.0
S2324-G0843,NOP,Valanciunas,Nance Jr.,1,155.0,565.0
S2324-G0843,IND,Mathurin,Haliburton,1,1.1,718.9
S2324-G0843,NOP,Hawkins,Valanciunas,2,656.0,784.0
S2324-G0843,NOP,Jones,Murphy III,2,656.0,784.0
S2324-G0843,IND,Siakam,Mathurin,2,570.0,870.0
S2324-G0843,NOP,Murphy III,McCollum,2,465.0,975.0
S2324-G0843,NOP,Ingram,Marshall,2,465.0,975.0
S2324-G0843,NOP,Nance Jr.,Williamson,2,432.0,1008.0
S2324-G0843,IND,Haliburton,Toppin,2,330.0,1110.0
S2324-G0843,IND,Nembhard,McConnell,2,330.0,1110.0
S2324-G0843,IND,Smith,Sheppard,2,330.0,1110.0
S2324-G0843,IND,Mathurin,Turner,2,330.0,1110.0
S2324-G0843,IND,Turner,Smith,2,180.0,1260.0
S2324-G0843,NOP,Williamson,Ingram,2,180.0,1260.0
S2324-G0843,NOP,McCollum,Hawkins,2,180.0,1260.0
S2324-G0843,IND,Smith,Turner,2,152.0,1288.0
S2324-G0843,NOP,Ingram,Murphy III,2,67.0,1373.0
S2324-G0843,NOP,Murphy III,Williamson,3,472.0,1688.0
S2324-G0843,IND,Smith,Turner,3,472.0,1688.0
S2324-G0843,IND,Sheppard,Mathurin,3,454.0,1706.0
S2324-G0843,NOP,Hawkins,McCollum,3,393.0,1767.0
S2324-G0843,NOP,Williamson,Ingram,3,393.0,1767.0
S2324-G0843,NOP,Marshall,Nance Jr.,3,393.0,1767.0
S2324-G0843,IND,Toppin,Haliburton,3,180.0,1980.0
S2324-G0843,IND,Mathurin,Nembhard,3,180.0,1980.0
S2324-G0843,IND,McConnell,Siakam,3,180.0,1980.0
S2324-G0843,IND,Turner,Smith,3,52.3,2107.7
S2324-G0843,NOP,McCollum,Jones,3,52.3,2107.7
S2324-G0843,NOP,Ingram,Hawkins,3,52.3,2107.7
S2324-G0843,NOP,Nance Jr.,Murphy III,3,52.3,2107.7
S2324-G0843,NOP,Jones,Williamson,3,6.8,2153.2
S2324-G0843,IND,Turner,Smith,4,535.0,2345.0
S2324-G0843,NOP,Williamson,Ingram,4,535.0,2345.0
S2324-G0843,NOP,Jones,Nance Jr.,4,535.0,2345.0
S2324-G0843,NOP,Hawkins,Murphy III,4,535.0,2345.0
S2324-G0843,IND,Haliburton,Mathurin,4,443.0,2437.0
S2324-G0843,IND,Siakam,McConnell,4,443.0,2437.0
S2324-G0843,IND,Nembhard,Sheppard,4,443.0,2437.0
S2324-G0843,NOP,Murphy III,Williamson,4,341.0,2539.0
S2324-G0843,NOP,Ingram,Hawkins,4,341.0,2539.0
S2324-G0843,IND,Mathurin,Turner,4,341.0,2539.0
S2324-G0843,IND,Sheppard,Mathurin,4,328.0,2552.0
S2324-G0843,IND,Turner,Toppin,4,204.0,2676.0
S2324-G0843,NOP,Williamson,Marshall,4,204.0,2676.0
S2324-G0843,IND,Mathurin,Sheppard,4,149.0,2731.0
S2324-G0843,IND,Toppin,Turner,4,48.2,2831.8
S2324-G0843,NOP,Marshall,Williamson,4,48.2,2831.8
S2324-G0843,NOP,Hawkins,Ingram,4,48.2,2831.8
S2324-G0844,TOR,Brown,Barnes,1,375.0,345.0
S2324-G0844,DAL,Hardaway Jr.,Lively II,1,375.0,345.0
S2324-G0844,DAL,Gafford,Irving,1,375.0,345.0
S2324-G0844,TOR,Dick,Poeltl,1,253.0,467.0
S2324-G0844,TOR,Olynyk,Trent Jr.,1,253.0,467.0
S2324-G0844,DAL,Exum,Green,1,253.0,467.0
S2324-G0844,TOR,Agbaji,Quickley,1,170.0,550.0
S2324-G0844,TOR,Barnes,Barrett,1,170.0,550.0
S2324-G0844,DAL,Jones Jr.,Washington,1,170.0,550.0
S2324-G0844,DAL,Irving,Doncic,1,105.0,615.0
S2324-G0844,TOR,Trent Jr.,Agbaji,2,558.0,882.0
S2324-G0844,DAL,Exum,Jones Jr.,2,558.0,882.0
S2324-G0844,DAL,Washington,Green,2,494.0,946.0
S2324-G0844,TOR,Quickley,Barnes,2,473.0,967.0
S2324-G0844,TOR,Barrett,Brown,2,467.0,973.0
S2324-G0844,TOR,Poeltl,Olynyk,2,381.0,1059.0
S2324-G0844,DAL,Green,Exum,2,381.0,1059.0
S2324-G0844,DAL,Gafford,Lively II,2,381.0,1059.0
S2324-G0844,DAL,Hardaway Jr.,Doncic,2,381.0,1059.0
S2324-G0844,TOR,Barnes,Dick,2,332.0,1108.0
S2324-G0844,DAL,Doncic,Irving,2,157.0,1283.0
S2324-G0844,TOR,Brown,Poeltl,2,57.5,1382.5
S2324-G0844,TOR,Brown,Barnes,3,375.0,1785.0
S2324-G0844,DAL,Hardaway Jr.,Lively II,3,375.0,1785.0
S2324-G0844,DAL,Gafford,Irving,3,375.0,1785.0
S2324-G0844,TOR,Dick,Poeltl,3,285.0,1875.0
S2324-G0844,TOR,Olynyk,Trent Jr.,3,285.0,1875.0
S2324-G0844,DAL,Exum,Green,3,285.0,1875.0
S2324-G0844,DAL,Jones Jr.,Washington,3,220.0,1940.0
S2324-G0844,TOR,Agbaji,Quickley,3,177.0,1983.0
S2324-G0844,TOR,Barnes,Barrett,3,177.0,1983.0
S2324-G0844,DAL,Irving,Exum,3,89.0,2071.0
S2324-G0844,TOR,Barrett,Dick,4,512.0,2368.0
S2324-G0844,TOR,Trent Jr.,Brown,4,512.0,2368.0
S2324-G0844,TOR,Olynyk,Poeltl,4,345.0,2535.0
