game_id,playerNameI,period,y_true_drop,y_pred_drop,severity,reason
S2324-G1177,L. James,2,7.948684648684647,10.224611264036064,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1177,S. Pippen Jr.,1,-0.9114219114219112,10.290834910453755,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1180,J. Murray,1,-1.0389610389610375,11.73787916585819,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1180,N. Jokic,1,30.271868131868132,18.039568268732456,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1180,V. Wembanyama,1,5.709610389610386,12.690962321616812,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1180,V. Wembanyama,3,21.9458152958153,16.351384889634218,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1193,C. Braun,2,15.40952380952381,12.309564010832649,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1193,G. Jackson II,1,-1.4076190476190504,13.980037726841717,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1193,G. Jackson II,2,-9.255438596491224,12.150532392032892,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1193,G. Jackson II,3,6.581499202551832,24.845003591231738,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1193,J. Murray,1,2.9156177156177137,11.769405565094424,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1193,J. Murray,2,15.272564102564104,8.695702353672013,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1199,A. Thompson,3,16.344078144078143,8.357324629579962,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1199,C. Whitmore,3,18.23174603174603,12.557549357030236,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1199,D. Theis,2,5.603463203463205,7.8626443384933005,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1199,J. Green,1,1.032222679281503,13.965636096105833,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1199,J. Green,2,18.05042735042735,11.923327370415352,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1199,X. Moon,2,16.96923076923077,10.478035626114815,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1207,C. Martin,1,11.618648018648017,21.276987437405516,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1207,G. Trent Jr.,3,10.392307692307694,8.482059100629536,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1207,J. Butler,3,10.233974358974358,9.438963631929834,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1207,P. Achiuwa,2,16.304444444444446,10.389086375307128,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1207,P. Siakam,1,5.635396825396825,10.13298291863074,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1216,G. Hayward,1,14.436363636363636,11.108442030319694,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1216,P. Siakam,2,14.058766233766235,14.428256951167636,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1216,S. Barnes,3,-6.208547008547008,9.647050505898354,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1217,F. Wagner,2,5.422222222222224,12.327026392998745,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1217,G. Bitadze,1,22.483214285714286,8.128967244360723,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1217,P. Banchero,2,4.143406593406592,10.327749380041508,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1219,C. Thomas,3,23.763675213675217,13.56344485532745,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1219,M. Bridges,1,11.020634920634922,11.02856948058029,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1222,J. Kuminga,4,5.117397504456328,7.990924218939474,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1222,J. Williams,2,16.50320512820513,9.718661486178837,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1222,J. Williams,4,23.764285714285716,14.028255032342908,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1222,K. Thompson,2,14.8,8.556051512313466,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1222,S. Curry,4,9.205860805860803,12.8690360727486,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1222,S. Gilgeous-Alexander,1,2.123333333333335,9.412563594648864,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1222,S. Gilgeous-Alexander,3,8.363193779904304,13.37993919417358,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1222,S. Gilgeous-Alexander,4,10.093195108984585,9.298834494188084,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1223,D. Vassell,2,7.763203463203466,9.501782265896784,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1223,K. Johnson,1,10.615000000000002,7.957006601642436,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1223,N. Vucevic,2,-1.73099206349206,12.866779321437525,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1223,N. Vucevic,3,23.292499999999997,13.323766819511755,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G1223,V. Wembanyama,3,5.620101010101006,8.007734718224112,HIGH,Predicted next-period drop in performance (fatigue risk).
